,SQ,Ano,EstagioClusterizacao,Predicted_Class,Class_0_Prob,Class_1_Prob,Class_2_Prob,Class_3_Prob
10565,068130,2025,0,0,0.99969614,0.00030393395,1.6905822e-12,2.992298e-12
10566,068132,2025,0,0,0.9999094,9.057193e-05,5.082186e-14,6.5802284e-13
10567,068133,2025,0,0,0.9998574,0.00014257005,1.539135e-13,1.1022389e-12
10568,068134,2025,0,0,0.999788,0.00021200621,4.3377032e-13,1.8824592e-12
10569,068135,2025,0,0,0.9997565,0.00024352525,6.1742213e-13,2.1794031e-12
10570,068136,2025,0,0,0.9998079,0.00019217494,3.052144e-13,1.5416215e-12
10571,068137,2025,0,0,0.9997429,0.0002570871,7.301296e-13,2.7991186e-12
10572,068138,2025,0,0,0.99968064,0.00031933843,7.733171e-13,2.6693042e-12
10573,068139,2025,0,0,0.9996276,0.0003723859,1.5921283e-12,3.9630773e-12
10574,068141,2025,0,0,0.9990852,0.0009148076,2.3868683e-11,7.680867e-12
10575,068142,2025,0,0,0.99884367,0.0011563342,1.3386494e-11,9.77906e-12
10576,068143,2025,0,0,0.99772745,0.0022725847,2.2422181e-10,8.316712e-12
10577,068145,2025,0,0,0.9964881,0.0035119038,4.0683193e-11,1.9399603e-11
10578,068146,2025,0,0,0.97977144,0.020228539,4.9060983e-10,4.548887e-11
10579,068147,2025,0,0,0.8492516,0.15074836,7.797571e-09,9.698283e-11
10580,068148,2025,0,1,0.27135405,0.7286457,1.9136466e-07,1.0768754e-10
10581,068149,2025,1,1,0.03009194,0.9699074,6.4125544e-07,2.138989e-11
10582,068150,2025,1,1,0.01347331,0.98652494,1.7010476e-06,2.3744812e-11
10583,068151,2025,0,0,0.9997565,0.00024349158,7.862685e-12,4.043714e-12
10584,068152,2025,0,0,0.9998714,0.00012857544,2.9442544e-12,1.1181361e-11
10585,068153,2025,0,0,0.99976677,0.00023328685,7.346567e-12,3.5216957e-12
10586,068154,2025,0,0,0.9998597,0.0001403271,3.7060177e-12,7.323828e-12
10587,068155,2025,0,0,0.99977285,0.00022710852,6.8455493e-12,2.7691985e-12
10588,068156,2025,0,0,0.99985576,0.00014417268,3.571187e-12,3.4761861e-12
10589,068158,2025,0,0,0.9999013,9.868835e-05,4.832577e-13,1.6338235e-12
10590,068159,2025,0,0,0.99990344,9.653567e-05,1.0339181e-13,8.8286084e-13
10591,068160,2025,0,0,0.99991393,8.602222e-05,6.1326764e-14,8.3932264e-13
10592,068161,2025,0,0,0.99990976,9.018677e-05,5.6409413e-14,7.335698e-13
10593,068162,2025,0,0,0.99986935,0.0001306519,1.693663e-13,1.5347218e-12
10594,068163,2025,0,0,0.9998574,0.00014255781,1.7883999e-13,1.4427109e-12
10595,068164,2025,0,0,0.99983263,0.00016740116,1.9367075e-13,1.3343224e-12
10596,068165,2025,0,0,0.9998313,0.0001686759,2.3972884e-13,1.6353959e-12
10597,068166,2025,0,0,0.9997962,0.00020386446,3.8293265e-13,2.0044957e-12
10598,068167,2025,0,0,0.9997876,0.00021234526,3.7952494e-13,2.0462367e-12
10599,068168,2025,0,0,0.99972254,0.0002774291,8.018191e-13,3.262774e-12
10600,068169,2025,0,0,0.9996842,0.00031580823,5.453036e-13,2.1705506e-12
10601,068170,2025,0,0,0.99963915,0.0003608313,1.09898e-12,3.2637716e-12
10602,068171,2025,0,0,0.99934226,0.00065776554,3.655057e-12,6.130697e-12
10603,068172,2025,0,0,0.99821633,0.0017836,1.9045746e-11,1.1908616e-11
10604,068173,2025,0,0,0.9935601,0.0064398656,8.685136e-11,2.7968544e-11
10605,068175,2025,0,0,0.61390465,0.38609532,2.4018401e-08,8.830543e-11
10606,068178,2025,0,0,0.999966,3.400782e-05,8.4635586e-14,1.6448376e-10
10607,068179,2025,0,0,0.99995637,4.3586064e-05,6.319081e-13,1.698176e-11
10608,068180,2025,0,0,0.99994946,5.0542145e-05,6.6826156e-13,2.2980005e-12
10609,068181,2025,0,0,0.999962,3.8066646e-05,3.943075e-13,1.6316836e-12
10610,068182,2025,0,0,0.99994314,5.6887515e-05,6.4799376e-13,1.4889331e-12
10611,068183,2025,0,0,0.999931,6.9017704e-05,3.33032e-13,1.4756244e-12
10612,068184,2025,0,0,0.99993277,6.7177774e-05,1.0786157e-13,1.1974267e-12
10613,068185,2025,0,0,0.9999064,9.360887e-05,1.1249769e-13,5.9684e-13
10614,068186,2025,0,0,0.999931,6.900434e-05,4.6584335e-14,7.001722e-13
10615,068187,2025,0,0,0.9998934,0.00010655184,7.460151e-14,9.213783e-13
10616,068188,2025,0,0,0.9998684,0.0001315826,7.397111e-14,7.713615e-13
10617,068189,2025,0,0,0.9998228,0.00017717743,2.3376966e-13,1.7797842e-12
10618,068190,2025,0,0,0.9997665,0.0002335292,3.552118e-13,1.920938e-12
10619,068192,2025,0,0,0.9997129,0.00028704692,5.867654e-13,2.4199796e-12
10620,068193,2025,0,0,0.99965036,0.0003496764,8.874383e-13,2.9195602e-12
10621,068194,2025,0,0,0.99951744,0.00048252146,6.858746e-13,1.9398385e-12
10622,068195,2025,0,0,0.99948525,0.00051469967,1.4922221e-12,1.3615529e-12
10623,068196,2025,0,0,0.99945945,0.0005405366,1.4683267e-12,3.4069754e-12
10624,068197,2025,0,0,0.99929917,0.0007008511,2.9413015e-12,5.0489352e-12
10625,068198,2025,0,0,0.99923587,0.0007641249,2.3734435e-12,4.26966e-12
10626,068199,2025,0,0,0.9980147,0.0019852917,1.0975002e-11,9.415749e-12
10627,068200,2025,0,0,0.9958747,0.0041253045,2.3300764e-11,1.3964408e-11
10628,068201,2025,0,0,0.9456088,0.054391265,9.840161e-10,4.569364e-11
10629,068202,2025,0,0,0.9999671,3.286854e-05,2.785677e-13,1.1948783e-12
10630,068203,2025,0,0,0.99995375,4.626242e-05,8.381781e-14,8.187341e-13
10631,068204,2025,0,0,0.99996054,3.9424685e-05,9.835426e-14,1.2106051e-12
10632,068205,2025,0,0,0.9999745,2.5464024e-05,9.834232e-14,7.739636e-13
10633,068206,2025,0,0,0.9999503,4.9739243e-05,4.23907e-14,5.605927e-13
10634,068207,2025,0,0,0.99993575,6.420531e-05,5.6093724e-14,8.152756e-13
10635,068209,2025,0,0,0.9997521,0.00024787485,1.4732506e-13,5.2917767e-13
10636,068210,2025,0,0,0.9998115,0.00018851487,1.0777898e-13,8.603455e-13
10637,068212,2025,0,0,0.99975806,0.00024194503,1.5964163e-13,1.0376718e-12
10638,068213,2025,0,0,0.9995276,0.00047243704,4.8432254e-13,2.41318e-12
10639,068214,2025,0,0,0.99962044,0.00037948202,3.5842913e-13,1.5872808e-12
10640,068215,2025,0,0,0.9992661,0.0007338833,1.3241983e-12,4.841758e-12
10641,068217,2025,0,0,0.99927646,0.0007236046,1.2007562e-12,2.9081327e-12
10642,068219,2025,0,0,0.9991806,0.0008193893,1.969099e-12,3.9758388e-12
10643,068220,2025,0,0,0.99898237,0.0010175761,2.7680436e-12,4.971472e-12
10644,068221,2025,0,0,0.99933666,0.00066335365,1.8343588e-12,3.8298757e-12
10645,068222,2025,0,0,0.99792755,0.002072395,8.109087e-12,9.54151e-12
10646,068223,2025,0,0,0.9988041,0.0011958578,4.1922993e-12,5.9423313e-12
10647,068225,2025,0,0,0.9987471,0.001252838,5.204461e-12,6.333487e-12
10648,068226,2025,0,0,0.9971718,0.002828164,5.1819803e-12,1.7096703e-12
10649,068227,2025,0,0,0.9933543,0.0066456567,3.855325e-11,1.2236963e-11
10650,068230,2025,0,0,0.997163,0.002836971,3.7140425e-12,6.823487e-12
10651,068231,2025,0,0,0.99954623,0.00045378684,4.9211264e-13,1.3547606e-12
10652,068232,2025,0,0,0.9994549,0.0005451065,5.0781926e-13,3.51072e-12
10653,068233,2025,0,0,0.9994647,0.00053527084,8.1933326e-13,4.4768195e-12
10654,068234,2025,0,0,0.99935323,0.00064682536,5.845061e-13,3.9547263e-12
10655,068235,2025,0,0,0.99919754,0.00080246857,1.4120937e-12,5.8795286e-12
10656,068236,2025,0,0,0.99911505,0.0008849967,9.488972e-13,4.8430955e-12
10657,068237,2025,0,0,0.9988643,0.001135786,2.2117904e-12,5.982505e-12
10658,068240,2025,0,0,0.9967314,0.0032686065,1.23148245e-11,1.1707711e-11
10659,068244,2025,0,0,0.99000615,0.009993926,5.3520764e-11,1.6208307e-11
10660,068245,2025,0,0,0.9846639,0.015336021,6.8511995e-11,1.5945313e-11
10661,068247,2025,0,0,0.99919564,0.00080431654,1.327995e-12,5.7586097e-12
10662,068249,2025,0,0,0.99732363,0.0026763794,2.7505535e-12,5.865995e-12
10663,068251,2025,0,0,0.99854076,0.001459216,1.820126e-12,5.933506e-12
10664,068253,2025,0,0,0.99016106,0.00983891,1.2107967e-11,5.8288678e-12
10665,068254,2025,0,0,0.9909593,0.009040711,2.3252008e-11,9.872674e-12
10666,068256,2025,0,0,0.98559684,0.0144031355,7.979314e-11,1.9515101e-11
10667,068258,2025,0,0,0.97282934,0.027170688,1.3021853e-10,9.80871e-12
10668,068260,2025,0,0,0.9598941,0.04010585,1.5828373e-10,8.832896e-12
10669,068262,2025,0,0,0.982622,0.017378012,2.5960938e-11,3.5810395e-12
10670,068265,2025,0,0,0.8377979,0.16220208,1.0998699e-09,1.3982789e-11
10671,068266,2025,1,1,0.14900301,0.85099685,1.3634242e-07,7.367228e-11
10672,068267,2025,0,0,0.67496693,0.3250331,4.5693365e-09,2.172007e-11
10673,068268,2025,1,1,0.08323535,0.9167643,3.0232627e-07,7.73637e-11
10674,068270,2025,1,1,0.048585385,0.95141417,5.163778e-07,1.05660286e-10
10675,068275,2025,1,1,0.12770385,0.8722959,2.9011477e-07,7.765798e-11
10676,068276,2025,0,1,0.4292798,0.57072014,2.5732328e-08,4.0862234e-11
10677,068281,2025,1,1,0.0008611661,0.99913317,5.666788e-06,8.117855e-10
10678,068282,2025,1,1,0.0004760148,0.99952376,2.621853e-07,2.5750135e-11
10679,068283,2025,1,1,0.00055216806,0.9994435,4.3871623e-06,8.454121e-10
10680,068284,2025,0,0,0.9997404,0.00025957418,6.3207096e-12,3.2385154e-12
10681,068285,2025,0,0,0.99991703,8.297947e-05,1.03325e-13,6.441961e-13
10682,068286,2025,0,0,0.9999157,8.432686e-05,8.7625796e-14,1.1682594e-12
10683,068287,2025,0,0,0.9998977,0.00010228669,1.0573088e-13,1.2368132e-12
10684,068288,2025,0,0,0.99987733,0.0001226326,8.193053e-14,8.4401805e-13
10685,068289,2025,0,0,0.99988973,0.00011028185,7.067361e-14,7.738183e-13
10686,068290,2025,0,0,0.9998554,0.00014455026,9.216838e-14,8.45856e-13
10687,068292,2025,0,0,0.9999132,8.676243e-05,1.01473504e-13,1.1668624e-12
10688,068293,2025,0,0,0.9999021,9.785565e-05,9.595125e-14,1.0464359e-12
10689,068294,2025,0,0,0.9998462,0.00015378953,1.8138941e-13,1.0836076e-12
10690,068295,2025,0,0,0.99981457,0.00018541251,2.1604318e-13,1.2220366e-12
10691,068296,2025,0,0,0.99982953,0.00017042612,1.4319835e-13,1.1018929e-12
10692,068297,2025,0,0,0.99983335,0.00016667377,1.6150849e-13,1.2048493e-12
10693,068298,2025,0,0,0.99986434,0.00013558411,1.3918077e-13,1.1714927e-12
10694,068299,2025,0,0,0.99986815,0.00013188244,1.3345778e-13,1.1402807e-12
10695,068300,2025,0,0,0.99977463,0.0002254198,1.728291e-13,1.09898e-12
10696,068301,2025,0,0,0.9996402,0.00035982154,5.159395e-13,1.6838714e-12
10697,068302,2025,0,0,0.99968994,0.00031009686,4.277379e-13,1.577031e-12
10698,068303,2025,0,0,0.99969983,0.00030024344,5.026143e-13,1.7795381e-12
10699,068304,2025,0,0,0.9997527,0.0002472411,3.6357072e-13,1.5235188e-12
10700,068305,2025,0,0,0.99974436,0.00025565643,6.666237e-13,2.2638644e-12
10701,068306,2025,0,0,0.9998356,0.00016435713,3.2470608e-13,1.5651059e-12
10702,068307,2025,0,0,0.99987555,0.00012441183,1.6215829e-13,1.0646316e-12
10703,068308,2025,0,0,0.9998611,0.00013886807,1.568139e-13,1.096531e-12
10704,068310,2025,0,0,0.99974316,0.00025688764,2.3366546e-13,1.333216e-12
10705,068311,2025,0,0,0.9997769,0.00022307153,1.7247549e-13,1.1029409e-12
10706,068312,2025,0,0,0.9995541,0.00044583398,4.7614126e-13,2.0645978e-12
10707,068313,2025,0,0,0.99936503,0.0006349767,1.0865622e-12,4.780423e-12
10708,068316,2025,0,0,0.9994815,0.00051848876,5.7324474e-13,2.5322047e-12
10709,068318,2025,0,0,0.99770087,0.002299153,1.1194995e-10,8.946115e-12
10710,068319,2025,0,0,0.9980191,0.0019809562,3.9509864e-11,8.609356e-12
10711,068320,2025,0,0,0.9988154,0.0011846152,6.8183363e-12,4.8812547e-12
10712,068321,2025,0,0,0.99938846,0.0006115294,1.7512898e-12,3.0467714e-12
10713,068322,2025,0,0,0.99946755,0.0005324622,1.2699076e-12,2.2261147e-12
10714,068323,2025,0,0,0.99984765,0.00015237032,1.2835715e-13,8.2690495e-13
10715,068324,2025,0,0,0.9998727,0.00012725109,1.2978775e-13,1.011699e-12
10716,068325,2025,0,0,0.99986815,0.00013187865,1.2567676e-13,1.096177e-12
10717,068326,2025,0,0,0.99992144,7.8499615e-05,2.0279903e-13,3.031573e-10
10718,068327,2025,0,0,0.9999126,8.742761e-05,2.638555e-13,2.4355254e-10
10719,068329,2025,0,0,0.99993,6.9922084e-05,7.799828e-13,3.880698e-11
10720,068330,2025,0,0,0.9999343,6.573032e-05,3.3048176e-13,1.1654734e-10
10721,068331,2025,0,0,0.9998683,0.0001316791,3.017253e-12,2.7437315e-12
10722,068332,2025,0,0,0.9997354,0.00026461476,1.1786297e-12,2.2481856e-12
10723,068333,2025,0,0,0.9998264,0.00017363386,1.046207e-12,1.927465e-12
10724,068334,2025,0,0,0.9998698,0.00013010908,2.5159594e-12,1.3616456e-12
10725,068335,2025,0,0,0.9999335,6.652822e-05,1.1208933e-12,6.7259635e-12
10726,068336,2025,0,0,0.99480057,0.005199416,2.7688725e-11,1.4260112e-11
10727,068337,2025,0,0,0.99205136,0.007948583,4.282065e-11,1.7243651e-11
10728,068338,2025,0,0,0.9999156,8.440441e-05,1.08760006e-13,9.859199e-13
10729,068339,2025,0,0,0.9999367,6.333251e-05,6.0572295e-14,8.391689e-13
10730,068340,2025,0,0,0.9998307,0.000169299,2.2399239e-13,1.298854e-12
10731,068341,2025,0,0,0.9998317,0.00016828024,2.0278392e-13,1.2886541e-12
10732,068342,2025,0,0,0.9974483,0.0025517207,4.005678e-12,7.7785885e-12
10733,068343,2025,0,0,0.99724054,0.0027594748,5.817863e-12,9.2111015e-12
10734,068344,2025,0,0,0.9964682,0.0035317638,1.0467307e-11,1.0995304e-11
10735,068345,2025,0,0,0.9806354,0.019364612,3.9293454e-11,3.9897296e-12
10736,068346,2025,0,0,0.9800771,0.019922879,4.547686e-11,7.936438e-12
10737,068347,2025,0,0,0.97516114,0.024838895,8.584411e-11,1.0784441e-11
10738,068349,2025,0,0,0.99882215,0.0011778635,8.4361636e-13,4.1746762e-12
10739,068350,2025,0,0,0.99833375,0.001666215,1.5542295e-12,4.452078e-12
10740,068351,2025,0,0,0.9967565,0.0032434682,2.3855679e-12,4.436168e-12
10741,068352,2025,0,0,0.9997894,0.00021055536,1.3771959e-13,1.0152681e-12
10742,068353,2025,0,0,0.9997546,0.00024535708,1.5461144e-13,1.0243318e-12
10743,068354,2025,0,0,0.99953866,0.0004613811,3.7930596e-13,2.467863e-12
10744,068355,2025,0,0,0.99927217,0.00072788744,9.124054e-13,2.5536337e-12
10745,068356,2025,0,0,0.99952054,0.00047941442,6.162177e-13,3.3479814e-12
10746,068357,2025,0,0,0.99970347,0.00029647673,4.4894494e-13,2.1291534e-12
10747,068358,2025,0,0,0.9997944,0.00020563671,2.4391478e-13,1.4401071e-12
10748,068360,2025,0,0,0.9657965,0.034203462,1.0519703e-10,5.1796336e-12
10749,068362,2025,0,0,0.87563145,0.124368556,6.685581e-10,1.29557875e-11
10750,068363,2025,0,0,0.7810353,0.2189647,1.9251465e-09,1.5611989e-11
10751,068364,2025,0,0,0.67995054,0.32004952,3.7120453e-09,1.8211665e-11
10752,068365,2025,0,0,0.9994012,0.00059880805,3.73966e-11,5.9732783e-12
10753,068366,2025,0,0,0.9992673,0.0007327719,5.4238867e-11,6.9870763e-12
10754,068368,2025,0,0,0.9992181,0.00078191655,2.1257761e-11,2.2124157e-10
10755,068369,2025,0,0,0.9982541,0.0017458342,1.9376031e-10,7.0511257e-12
10756,068370,2025,0,0,0.99813,0.0018699577,2.206637e-10,5.8829e-12
10757,068371,2025,1,1,0.0012359153,0.9677508,0.031013314,1.1973528e-09
10758,068372,2025,1,1,0.0042621293,0.9956351,0.00010278111,1.7981465e-12
10759,068373,2025,0,1,0.06060523,0.93938684,7.8830735e-06,5.4023123e-12
10760,068374,2025,0,1,0.21585728,0.7841374,5.2976866e-06,8.574843e-12
10761,068375,2025,0,0,0.7371126,0.2628872,2.1877996e-07,1.5754174e-11
10762,068376,2025,0,0,0.9995283,0.00047166913,1.344097e-11,2.1992518e-12
10763,068377,2025,0,0,0.9995265,0.00047352337,1.1922836e-11,2.536708e-12
10764,068378,2025,0,0,0.99959785,0.00040219145,9.935326e-12,5.1277077e-12
10765,068380,2025,0,0,0.9011031,0.09889673,1.6994441e-07,8.8604485e-10
10766,068381,2025,1,1,0.025638822,0.97436,1.2530671e-06,1.465305e-10
10767,068383,2025,1,1,0.029571876,0.97042656,1.5487255e-06,7.946483e-11
10768,068384,2025,1,1,0.007103493,0.9928925,4.0599634e-06,2.9477457e-10
10769,068385,2025,0,0,0.98889625,0.011103735,2.2702607e-11,8.322547e-12
10770,068386,2025,0,0,0.98683214,0.013167885,2.712168e-11,7.43726e-12
10771,068387,2025,0,0,0.98677653,0.013223468,1.8987525e-11,6.2959104e-12
10772,068388,2025,0,0,0.999332,0.0006680043,9.782753e-13,5.0297236e-12
10773,068389,2025,0,0,0.9992417,0.0007583535,8.6772386e-13,5.0097287e-12
10774,068390,2025,0,0,0.9891558,0.010844204,6.259282e-11,1.9490394e-11
10775,068392,2025,0,0,0.99233127,0.0076687443,8.430823e-12,4.8708134e-12
10776,068393,2025,0,0,0.9923592,0.0076407194,7.2029735e-12,4.2809905e-12
10777,068394,2025,0,0,0.99560046,0.00439953,3.81761e-12,3.959145e-12
10778,068395,2025,0,0,0.99326295,0.006737072,4.7863436e-12,3.4507236e-12
10779,068396,2025,0,0,0.9898544,0.010145609,1.09853385e-11,3.4474851e-12
10780,068397,2025,0,0,0.9840798,0.015920175,1.5657463e-11,3.3361534e-12
10781,068398,2025,1,1,0.0011411735,0.9988501,8.721089e-06,9.2182034e-10
10782,068399,2025,1,1,0.0013701845,0.9986212,8.560803e-06,8.042513e-10
10783,068400,2025,1,1,0.002131663,0.99786156,6.835032e-06,4.5220372e-10
10784,068401,2025,1,1,0.0013830492,0.9986094,7.5376497e-06,6.868843e-10
10785,068402,2025,1,1,0.0009278285,0.99906725,4.9910877e-06,7.1958e-10
10786,068403,2025,1,1,0.00052772486,0.99947137,9.277484e-07,2.7699668e-10
10787,068404,2025,0,0,0.9985654,0.0014346788,1.4088552e-12,4.279755e-12
10788,068405,2025,0,0,0.99784625,0.0021537729,1.554084e-12,4.4842402e-12
10789,068406,2025,0,0,0.9970402,0.0029598048,2.7259074e-12,3.685909e-12
10790,068407,2025,0,0,0.9979498,0.0020502596,8.937975e-12,9.446184e-12
10791,068408,2025,0,0,0.9968227,0.0031773162,1.5930458e-11,1.0937939e-11
10792,068409,2025,0,1,0.17658548,0.8234144,1.7349426e-07,6.116895e-11
10793,068410,2025,1,1,0.12071857,0.8792813,1.6634574e-07,3.815958e-11
10794,068412,2025,1,1,0.0032207237,0.99677026,9.022798e-06,4.782945e-10
10795,068413,2025,0,0,0.99802303,0.0019769734,6.200307e-12,8.907622e-12
10796,068418,2025,1,1,0.10778591,0.89221394,2.0127152e-07,5.5053358e-11
10797,068419,2025,0,0,0.88400817,0.1159918,5.3868193e-10,1.0895723e-11
10798,068420,2025,0,0,0.8697255,0.13027446,6.7355094e-10,1.0345302e-11
10799,068421,2025,0,0,0.92659324,0.073406726,2.2922748e-10,7.384516e-12
10800,068422,2025,0,0,0.8057529,0.1942471,2.1107982e-09,7.205344e-12
10801,068423,2025,0,0,0.99967074,0.00032929456,3.0275047e-12,4.085142e-12
10802,068424,2025,0,0,0.99967194,0.00032804653,6.026009e-12,3.5563187e-12
10803,068425,2025,0,0,0.9988023,0.0011977303,9.997835e-13,1.5536925e-09
10804,068426,2025,0,0,0.99823415,0.001765867,8.894798e-13,3.7749324e-09
10805,068427,2025,0,0,0.99839634,0.0016036257,2.4618297e-11,1.3075441e-09
10806,068428,2025,0,0,0.99897313,0.0010268919,7.5690516e-11,8.1813806e-11
10807,068429,2025,0,0,0.9989993,0.0010007094,2.919959e-11,2.589455e-10
10808,068430,2025,0,0,0.99912125,0.00087874464,1.5231556e-11,4.645491e-10
10809,068431,2025,0,0,0.9954145,0.004585481,5.556474e-13,1.0680662e-08
10810,068432,2025,0,0,0.98889506,0.011104944,3.6128324e-13,2.7243605e-08
10811,068433,2025,0,0,0.9996458,0.00035415383,1.3107182e-11,4.628101e-12
10812,068434,2025,0,0,0.99962497,0.00037503813,1.9881853e-11,4.8334383e-12
10813,068435,2025,0,0,0.99920493,0.00079504744,6.320689e-11,3.8540077e-11
10814,068436,2025,0,0,0.99909556,0.0009044097,4.165385e-11,1.5365338e-10
10815,068437,2025,0,0,0.99846953,0.0015304361,1.6128045e-10,1.3364799e-11
10816,068438,2025,0,0,0.998569,0.0014309925,1.5260182e-10,5.0889036e-11
10817,068439,2025,0,0,0.99911815,0.00088185864,6.333076e-11,1.1290333e-11
10818,068440,2025,0,0,0.99727887,0.002721134,3.7415337e-10,6.9574076e-11
10819,068441,2025,0,0,0.99378055,0.006219477,1.4724587e-09,1.7634244e-10
10820,068442,2025,1,1,0.0005058846,0.9062265,0.093267575,1.0162459e-09
10821,068443,2025,1,1,0.00077549304,0.99094325,0.008281283,6.810093e-11
10822,068444,2025,1,1,0.0005837304,0.9906827,0.008733498,1.9914458e-10
10823,068445,2025,0,0,0.9830353,0.016964654,3.1368955e-10,4.0351722e-11
10824,068446,2025,0,0,0.9680954,0.031904608,6.0352195e-10,4.6179793e-11
10825,068447,2025,0,0,0.9997687,0.00023132906,4.1667402e-13,2.1983001e-12
10826,068448,2025,0,0,0.99956435,0.00043568166,8.982946e-13,2.7125346e-12
10827,068449,2025,0,0,0.9877636,0.0122363875,1.3054041e-10,2.5178968e-11
10828,068450,2025,0,0,0.99516064,0.004839339,2.363891e-11,1.3508151e-11
10829,068451,2025,0,0,0.9946621,0.0053379345,9.0501057e-10,9.575522e-12
10830,068452,2025,0,0,0.994238,0.005761948,2.681543e-10,1.9116507e-11
10831,068453,2025,1,1,0.0015330666,0.9591601,0.039306812,1.2792329e-08
10832,068454,2025,1,1,0.24080603,0.75918275,1.1188316e-05,6.172766e-10
10833,068455,2025,0,0,0.9995369,0.00046312666,3.4392985e-12,4.994938e-12
10834,068456,2025,0,0,0.99941075,0.00058926275,3.971524e-12,5.490617e-12
10835,068457,2025,0,0,0.9377408,0.06225923,2.9190356e-10,1.3600167e-11
10836,068458,2025,0,0,0.9783257,0.021674216,7.194586e-11,1.08221635e-11
10837,068459,2025,0,0,0.9697934,0.03020666,9.519294e-11,9.917733e-12
10838,068460,2025,0,0,0.9592623,0.04073766,1.1976833e-10,9.068284e-12
10839,068461,2025,0,0,0.92971104,0.07028901,2.654262e-10,8.454934e-12
10840,068462,2025,0,0,0.9869878,0.013012208,7.468975e-11,1.9355087e-11
10841,068463,2025,0,0,0.98601484,0.0139851505,7.549165e-11,1.820098e-11
10842,068464,2025,0,0,0.9994,0.0006000147,8.5312643e-13,3.0088302e-12
10843,068465,2025,0,0,0.99912494,0.0008750265,6.4562364e-13,3.6092236e-12
10844,068466,2025,0,0,0.99863166,0.001368285,1.1095093e-12,3.48524e-12
10845,068467,2025,0,0,0.99790937,0.002090613,1.2452694e-12,3.5320353e-12
10846,068468,2025,0,0,0.99697316,0.0030267872,2.5358615e-12,2.9615685e-12
10847,068469,2025,0,0,0.9892568,0.010743177,9.381709e-11,2.1475592e-11
10848,068470,2025,0,0,0.99288017,0.007119878,4.4221224e-11,1.8078943e-11
10849,068471,2025,0,0,0.99090743,0.0090925265,4.1915214e-11,9.361687e-12
10850,068472,2025,0,0,0.91962975,0.08037025,5.4206502e-08,4.045262e-12
10851,068473,2025,0,0,0.9402887,0.05971134,2.9754286e-08,7.674955e-12
10852,068474,2025,1,1,0.012984709,0.9870139,1.398959e-06,1.9411027e-10
10853,068476,2025,0,0,0.9934969,0.0065031024,5.254579e-12,2.6885822e-12
10854,068477,2025,0,0,0.99108475,0.008915243,6.258926e-12,3.757653e-12
10855,068478,2025,0,0,0.98222715,0.017772812,1.4362287e-11,3.1722457e-12
