,SQ,Ano,EstagioClusterizacao,Predicted_Class,Class_0_Prob,Class_1_Prob,Class_2_Prob,Class_3_Prob
13514,079730,2025,0,0,0.99998176,1.8223649e-05,1.0738802e-15,1.2491431e-13
13515,079731,2025,0,0,0.999984,1.5953956e-05,1.2322604e-15,1.4472005e-13
13516,079732,2025,0,0,0.99998736,1.2645285e-05,9.246819e-16,1.2611655e-13
13517,079733,2025,0,0,0.99998975,1.0247229e-05,6.382878700000001e-16,1.0671844e-13
13518,079734,2025,0,0,0.99999166,8.398017e-06,4.591991e-16,9.2072346e-14
13519,079735,2025,0,0,0.9999938,6.2473805e-06,2.9209807e-16,7.4036995e-14
13520,079736,2025,0,0,0.9999925,7.4531968e-06,3.8138016e-16,8.414158e-14
13521,079737,2025,0,0,0.9999865,1.3461416e-05,8.302744e-16,9.966933e-14
13522,079738,2025,0,0,0.99998236,1.765247e-05,1.2283393e-15,1.3860931e-13
13523,079739,2025,0,0,0.9999695,3.046656e-05,2.35883e-15,1.5076585e-13
13524,079740,2025,0,0,0.99993646,6.348059e-05,1.7730078e-14,4.610006e-13
13525,079741,2025,0,0,0.99996555,3.440523e-05,6.7277087e-15,3.5484232e-13
13526,079742,2025,0,0,0.99993145,6.851473e-05,2.9089314e-14,6.476649e-13
13527,079743,2025,0,0,0.999853,0.00014692808,1.6275234e-13,1.7408978e-12
13528,079744,2025,0,0,0.9998802,0.000119798206,1.1903271e-13,1.4508623e-12
13529,079745,2025,0,0,0.99990666,9.329011e-05,5.0784514e-14,7.54025e-13
13530,079746,2025,0,0,0.9998311,0.0001689109,1.9431575e-13,1.5905401e-12
13531,079747,2025,0,0,0.9999145,8.545693e-05,5.991348e-14,9.901685e-13
13532,079748,2025,0,0,0.99991703,8.2975355e-05,7.7677285e-14,1.4557001e-12
13533,079749,2025,0,0,0.99993896,6.100059e-05,3.3222557e-14,5.0428547e-13
13534,079751,2025,0,0,0.99999464,5.3981757e-06,3.3346332000000004e-16,8.75026e-14
13535,079752,2025,0,0,0.99999285,7.11838e-06,3.1486102e-16,7.2012566e-14
13536,079753,2025,0,0,0.99999225,7.7740515e-06,3.4279013e-16,7.192495e-14
13537,079754,2025,0,0,0.99999046,9.4780125e-06,5.6587624e-16,9.709031e-14
13538,079755,2025,0,0,0.9999877,1.2247438e-05,7.3087297e-16,1.01382586e-13
13539,079756,2025,0,0,0.9999851,1.4890109e-05,1.0428747e-15,1.1886595e-13
13540,079757,2025,0,0,0.9999858,1.4210527e-05,1.9441977e-15,2.0501497e-13
13541,079758,2025,0,0,0.9999852,1.4738967e-05,3.5383783e-15,2.9075917e-13
13542,079759,2025,0,0,0.9999908,9.152383e-06,8.146880400000001e-16,1.3343394e-13
13543,079760,2025,0,0,0.99999285,7.139592e-06,8.1727017e-16,1.5951079e-13
13544,079761,2025,0,0,0.99999344,6.5600398e-06,3.2220866e-16,6.982364e-14
13545,079762,2025,0,0,0.9999932,6.8273284e-06,6.890934e-16,1.2215877e-13
13546,079763,2025,0,0,0.9999958,4.189312e-06,1.7819433000000003e-16,5.4335815e-14
13547,079764,2025,0,0,0.9999951,4.9324713e-06,2.7916814000000005e-16,6.7511385e-14
13548,079765,2025,0,0,0.9999944,5.6020795e-06,3.6861908000000003e-16,7.5468786e-14
13549,079766,2025,0,0,0.9999937,6.3760745e-06,4.2209992000000006e-16,7.931972e-14
13550,079767,2025,0,0,0.9999933,6.690362e-06,7.5839905e-16,1.2975044e-13
13551,079768,2025,0,0,0.9999912,8.8555225e-06,9.906623e-16,1.4730689e-13
13552,079769,2025,0,0,0.9999887,1.1372803e-05,1.3824593e-15,1.5955912e-13
13553,079770,2025,0,0,0.9999863,1.3688677e-05,2.7163061e-15,2.6201578e-13
13554,079771,2025,0,0,0.9999796,2.0362155e-05,3.0250871e-15,1.8308842e-13
13555,079772,2025,0,0,0.99998033,1.9673002e-05,3.799077e-15,2.1964424e-13
13556,079773,2025,0,0,0.9999821,1.7868826e-05,3.571946e-15,1.9987202e-13
13557,079774,2025,0,0,0.9999862,1.3769341e-05,3.1918728e-15,2.679184e-13
13558,079775,2025,0,0,0.9999875,1.2538184e-05,2.5553601e-15,2.3814056e-13
13559,079776,2025,0,0,0.9999883,1.1734582e-05,1.1492114e-15,1.3089719e-13
13560,079777,2025,0,0,0.99999154,8.465949e-06,5.5770126e-16,8.868471e-14
13561,079778,2025,0,0,0.99997187,2.8191354e-05,3.3844745e-15,1.3058783e-13
13562,079779,2025,0,0,0.99998164,1.831662e-05,1.2615179e-15,7.765179e-14
13563,079780,2025,0,0,0.9999685,3.142057e-05,3.1635361e-15,1.1983235e-13
13564,079781,2025,0,0,0.9999492,5.076013e-05,7.735565e-15,1.8570582e-13
13565,079782,2025,3,3,1.3893899e-06,7.8808385e-05,1.5800699e-09,0.9999198
13566,079783,2025,3,3,1.4358145e-06,8.245725e-05,1.6499941e-09,0.9999161
13567,079784,2025,0,0,0.99995255,4.74854e-05,2.328524e-14,6.167286e-13
13568,079785,2025,0,0,0.99994195,5.8014044e-05,2.490071e-14,3.837394e-13
13569,079786,2025,0,0,0.9999386,6.13965e-05,2.5458378e-14,3.920732e-13
13570,079787,2025,0,0,0.99993265,6.7391054e-05,2.647873e-14,4.0216016e-13
13571,079788,2025,0,0,0.9999281,7.182416e-05,2.5084129e-14,3.776019e-13
13572,079789,2025,0,0,0.9999219,7.8105826e-05,2.1334505e-14,3.2803035e-13
13573,079790,2025,0,0,0.999895,0.00010506016,2.8383715e-14,3.55553e-13
13574,079791,2025,0,0,0.9998424,0.00015754199,5.909318e-14,5.1412607e-13
13575,079792,2025,0,0,0.99986494,0.00013507699,4.9683378e-14,4.896242e-13
13576,079793,2025,0,0,0.9998834,0.00011651956,4.5523793e-14,4.9049225e-13
13577,079794,2025,0,0,0.9998543,0.00014564284,7.712443e-14,6.9219424e-13
13578,079795,2025,0,0,0.99981314,0.00018691493,1.4731887e-13,1.1604006e-12
13579,079796,2025,0,0,0.9998331,0.00016685422,2.527303e-13,2.8688078e-12
13580,079797,2025,0,0,0.99982494,0.00017505704,4.1277236e-13,4.5040126e-12
13581,079798,2025,0,0,0.99996877,3.1232874e-05,9.187477e-15,2.8114577e-13
13582,079799,2025,0,0,0.999949,5.1033585e-05,1.1753329e-14,2.4970146e-13
13583,079800,2025,0,0,0.99992156,7.8483834e-05,1.7259384e-14,2.7804064e-13
13584,080001,2025,2,2,0.00034072838,0.2124329,0.78722626,8.782715e-08
13585,080002,2025,0,1,0.35193244,0.6480625,5.072214e-06,4.2187015e-10
13586,080003,2025,1,1,0.0068358136,0.9931411,2.3099536e-05,6.2294453e-12
13587,080004,2025,1,1,0.00034670468,0.98998255,0.009670722,2.0021311e-09
13588,080005,2025,1,1,0.000354926,0.99751914,0.002125931,6.554188e-10
13589,080006,2025,1,1,0.00029850868,0.9924517,0.0072497847,4.1081614e-09
13590,080007,2025,0,0,0.9648102,0.035189793,2.736496e-10,1.4108852e-11
13591,080008,2025,0,0,0.957448,0.042552017,8.0290297e-10,4.54353e-11
13592,080009,2025,0,0,0.62753755,0.37246236,1.2817307e-07,1.1875621e-10
13593,080010,2025,1,1,0.005905632,0.9940937,7.140528e-07,1.890427e-12
13594,080011,2025,1,1,0.007881259,0.99211735,1.3661402e-06,3.3962206e-12
13595,080012,2025,1,1,0.001383024,0.9982333,0.00038358668,2.7151417e-11
13596,080013,2025,1,1,0.0010970489,0.9928242,0.006078738,2.2556573e-10
13597,080014,2025,0,0,0.68686044,0.3131391,4.2596625e-07,2.1965322e-08
13598,080015,2025,1,1,0.0038301602,0.9961662,2.2941413e-06,1.3145054e-06
13599,080016,2025,0,1,0.3571987,0.64279735,3.980786e-06,9.501105e-09
13600,080017,2025,1,1,0.018315613,0.9815683,0.0001160676,2.3480352e-08
13601,080019,2025,1,1,0.0016592438,0.98108345,0.017257314,1.6197826e-09
13602,080020,2025,1,1,0.0010702432,0.9962155,0.002714198,1.1399323e-10
13603,080021,2025,1,1,0.00081326155,0.98437935,0.014807424,6.643992e-10
13604,080022,2025,1,1,0.0016301424,0.9983063,6.362673e-05,3.146031e-11
13605,080023,2025,1,1,0.0013068778,0.9986033,8.979911e-05,1.4896022e-10
13606,080024,2025,1,1,0.0025489656,0.9974209,3.0096371e-05,1.823062e-11
13607,080025,2025,1,1,0.027307905,0.97269195,2.0742831e-07,5.600946e-12
13608,080026,2025,0,1,0.033747837,0.966252,1.6396083e-07,4.3648943e-12
13609,080027,2025,0,1,0.35323557,0.6467644,1.4863544e-08,9.481226e-12
13610,080028,2025,1,1,0.001821645,0.99802303,0.00015533238,2.6252413e-11
13611,080029,2025,1,1,0.011087031,0.9889108,2.1452663e-06,1.5121083e-11
13612,080030,2025,1,1,0.00031028356,0.9925775,0.007112232,1.3722447e-08
13613,080031,2025,1,1,0.00065026345,0.99789536,0.0014543051,6.331654e-10
13614,080032,2025,1,1,0.01577031,0.9842285,1.1720158e-06,1.2239978e-11
13615,080033,2025,1,1,0.008664206,0.99133414,1.652875e-06,6.900896e-12
13616,080034,2025,1,1,0.0040242956,0.99596477,1.0912811e-05,1.7564516e-11
13617,080035,2025,1,1,0.0013550627,0.7996415,0.19900346,3.387007e-08
13618,080036,2025,2,2,7.370561e-05,0.057470985,0.9424549,4.441663e-07
13619,080037,2025,2,2,1.9745448e-05,0.011410654,0.98856515,4.436449e-06
13620,080038,2025,1,2,0.00030061268,0.45227388,0.5373115,0.010114064
13621,080039,2025,3,3,0.00023049339,0.42903712,0.008968893,0.56176347
13622,080040,2025,3,3,5.784541e-05,0.096072435,5.8323065e-05,0.9038114
13623,080041,2025,1,1,0.012470512,0.98752755,2.1756495e-07,1.8044828e-06
13624,080042,2025,1,1,0.0035782885,0.9964192,3.076972e-07,2.254262e-06
13625,080043,2025,1,1,0.007779694,0.9921996,2.0390584e-05,3.5815168e-07
13626,080044,2025,1,1,0.0007743235,0.999081,0.00014230807,2.4402957e-06
13627,080045,2025,1,1,0.0008020846,0.99617344,0.0030230847,1.4631255e-06
13628,080046,2025,1,1,0.0016568312,0.9757706,0.022572374,2.4107277e-07
13629,080047,2025,3,3,0.0007862846,0.09811196,0.012686518,0.8884153
13630,080049,2025,2,2,0.0005590987,0.3008975,0.6985433,6.254924e-08
13631,080050,2025,1,1,0.001047198,0.9988618,9.1084796e-05,1.3965594e-10
13632,080051,2025,1,1,0.001000197,0.99894637,5.3505853e-05,1.4059574e-10
13633,080052,2025,1,1,0.0012949357,0.9986749,3.0088351e-05,1.2917242e-10
13634,080053,2025,1,1,0.0428105,0.95718884,6.6064257e-07,1.5137802e-11
13635,080054,2025,1,1,0.131684,0.8683159,5.7098045e-08,1.3962968e-11
13636,080055,2025,1,1,0.0013056224,0.83681965,0.1618747,8.443179e-09
13637,080056,2025,0,0,0.97153723,0.02846279,4.2456968e-10,2.3118781e-11
13638,080057,2025,0,1,0.03308966,0.9668975,1.2907231e-05,1.4745536e-11
13639,080058,2025,1,1,0.008006452,0.9919742,1.9317053e-05,1.3450524e-11
13640,080059,2025,1,1,0.0010489977,0.9968906,0.0020603708,1.8496688e-10
13641,080060,2025,3,3,1.2689816e-07,1.7136586e-05,1.5418269e-11,0.9999827
13642,080061,2025,3,3,1.9442471e-07,1.9334839e-05,2.1178878e-11,0.99998045
13643,080062,2025,3,3,1.3215505e-07,1.3626068e-05,9.598396e-12,0.9999863
13644,080063,2025,2,2,3.5092446e-05,0.02995868,0.9700061,1.4870261e-07
13645,080064,2025,2,2,0.0001315192,0.12072664,0.87914175,5.0487955e-08
13646,080065,2025,3,3,9.2597375e-08,9.085818e-06,6.6584667e-12,0.9999908
13647,080066,2025,3,3,8.157699e-08,7.845872e-06,4.1357525e-12,0.999992
13648,080067,2025,3,3,6.916033e-08,6.6366256e-06,2.758074e-12,0.9999932
13649,080068,2025,3,3,7.597922e-08,6.483879e-06,3.922542e-12,0.99999344
13650,080069,2025,3,3,1.3885165e-07,1.1318248e-05,7.794978e-12,0.99998856
13651,080072,2025,1,1,0.00046064236,0.99929535,0.00024402466,1.8742459e-09
13652,080073,2025,1,1,0.0030373426,0.9969511,1.1543209e-05,1.5269146e-10
13653,080074,2025,1,1,0.009864502,0.99013406,1.3822645e-06,2.0182718e-11
13654,080075,2025,1,1,0.00441095,0.9955865,2.5230565e-06,1.9415388e-11
13655,080076,2025,1,1,0.009315449,0.9906825,2.0449665e-06,2.2324058e-11
13656,080077,2025,1,1,0.020355841,0.9796434,7.204826e-07,1.128503e-11
13657,080078,2025,0,0,0.6143191,0.3856808,5.187216e-08,9.033245e-11
13658,080079,2025,2,2,2.0102303e-05,0.014068276,0.9859115,1.8625875e-07
13659,080080,2025,0,0,0.9981982,0.0018018548,4.4102869e-10,3.0246673e-11
13660,080081,2025,0,0,0.9972941,0.0027058264,4.999941e-10,2.3783395e-11
13661,080082,2025,0,0,0.9858292,0.014170753,4.7007567e-09,5.8790056e-11
13662,080083,2025,0,0,0.7849,0.21509983,1.7109333e-07,1.5424635e-10
13663,080084,2025,0,1,0.37178138,0.62821496,3.6752695e-06,1.03965114e-10
13664,080085,2025,0,0,0.89468074,0.10531906,2.1574925e-07,1.8699828e-10
13665,080086,2025,1,1,0.0023735708,0.9968502,0.0007762348,4.4747112e-11
13666,080087,2025,1,1,0.0044655935,0.9951167,0.0004177337,4.7977122e-11
13667,080088,2025,1,1,0.0060312212,0.9936522,0.00031655811,5.4663184e-11
13668,080089,2025,2,2,4.1060273e-05,0.035183523,0.9647754,7.7035494e-08
13669,080090,2025,1,1,0.0006499735,0.9991928,0.0001572588,5.3104987e-09
13670,080091,2025,1,1,0.00063309085,0.9990631,0.00030387272,6.579967e-09
13671,080093,2025,1,1,0.0008406958,0.9989153,0.00024395139,3.792351e-09
13672,080094,2025,1,1,0.0010880532,0.9988433,6.866448e-05,3.9664882e-10
13673,080095,2025,1,1,0.0020410095,0.99794644,1.2570278e-05,8.719885e-11
13674,080096,2025,1,1,0.019708771,0.9802894,1.7900751e-06,3.7989334e-11
13675,080097,2025,0,1,0.29348847,0.7065114,1.4858638e-07,3.3412936e-11
13676,080098,2025,0,0,0.7316587,0.26834133,4.1698605e-08,3.606864e-11
13677,080099,2025,0,0,0.9926171,0.007382887,4.593875e-09,5.909964e-11
13678,080100,2025,0,0,0.9808085,0.019191517,4.7332542e-09,2.247214e-11
13679,080101,2025,0,0,0.9297764,0.07022364,2.2613964e-08,2.1408306e-08
13680,080102,2025,0,0,0.57032126,0.42967716,1.579817e-06,2.891439e-08
13681,080103,2025,0,0,0.55002135,0.44997573,2.8654729e-06,1.6762866e-09
13682,080104,2025,1,1,0.15568453,0.844299,1.6466476e-05,6.283838e-10
13683,080105,2025,1,1,0.0073316502,0.99207824,0.0005901006,3.1908822e-08
13684,080106,2025,0,0,0.9978387,0.0021613315,5.715671e-10,7.7808066e-11
13685,080107,2025,0,0,0.9888632,0.011136775,5.2508002e-09,1.1526213e-08
13686,080108,2025,0,1,0.36440998,0.6355891,7.6898026e-08,8.279302e-07
13687,080110,2025,0,0,0.9950596,0.0049404204,1.5218193e-09,4.913547e-11
13688,080111,2025,0,0,0.9977683,0.0022317437,8.3813173e-10,1.4621941e-10
13689,080112,2025,0,0,0.9917493,0.00825074,4.413772e-09,3.313116e-09
13690,080113,2025,0,0,0.98880625,0.011193791,1.1227658e-08,1.5088185e-09
13691,080114,2025,0,0,0.77638274,0.22361666,1.3218941e-07,5.6663026e-07
13692,080115,2025,0,0,0.6913105,0.3086886,3.5655927e-07,5.646499e-07
13693,080116,2025,1,1,0.15755859,0.84243864,3.0968728e-08,2.7605668e-06
13694,080117,2025,1,1,0.010272705,0.9897251,5.7573333e-09,2.2015104e-06
13695,080118,2025,1,1,0.020063948,0.9799336,3.1991565e-10,2.4129167e-06
13696,080120,2025,0,0,0.9782376,0.0217623,1.7704743e-08,3.1108338e-10
13697,080121,2025,0,0,0.767817,0.23218259,3.293203e-07,5.7683064e-08
13698,080122,2025,1,1,0.03879232,0.9612058,1.3966574e-06,6.112983e-07
13699,080123,2025,0,0,0.9963491,0.0036508436,1.3266939e-09,9.202838e-11
13700,080124,2025,0,0,0.9866701,0.013329856,8.260887e-09,8.782781e-11
13701,080126,2025,0,0,0.99339455,0.0066055045,7.726752e-10,9.503192e-11
13702,080128,2025,0,0,0.87925416,0.120745465,2.741139e-07,3.54289e-10
13703,080129,2025,0,1,0.43906623,0.5609309,2.8619927e-06,2.0165072e-10
13704,080131,2025,0,0,0.9637871,0.03621289,1.5871834e-08,1.4217694e-10
13705,080132,2025,0,0,0.9783045,0.02169552,1.0311566e-09,1.2589416e-10
13706,080133,2025,0,0,0.87385976,0.1261402,2.9212472e-08,2.82931e-10
13707,080134,2025,0,0,0.75406104,0.24593855,3.6691196e-07,2.8395414e-10
13708,080135,2025,1,1,0.3589715,0.64102805,4.3886865e-07,2.70913e-10
13709,080136,2025,0,1,0.46745914,0.53253937,1.5312863e-06,1.2838082e-10
13710,080137,2025,1,1,0.09621346,0.90378493,1.680702e-06,6.935091e-11
13711,080138,2025,1,1,0.049963124,0.95002246,1.4425086e-05,8.47334e-11
13712,080139,2025,1,1,0.027317548,0.9726511,3.133144e-05,2.4130998e-11
13713,080140,2025,1,1,0.005468182,0.9930281,0.001503758,1.0506961e-09
13714,080142,2025,0,0,0.9749247,0.025075251,1.8307784e-08,1.3448338e-10
13715,080143,2025,0,0,0.8579584,0.14204141,2.4692307e-07,1.7053246e-10
13716,080144,2025,1,1,0.034606624,0.9652964,9.694395e-05,4.5748308e-10
13717,080145,2025,1,1,0.023481604,0.9763277,0.00019061065,1.3095235e-09
13718,080146,2025,2,2,0.00013521747,0.002691657,0.9971521,2.0947917e-05
13719,080147,2025,2,2,0.00035709472,0.003408951,0.9962178,1.6138958e-05
13720,080148,2025,0,1,0.020001424,0.97981995,0.0001785417,6.9943574e-08
13721,080149,2025,1,1,0.0006327351,0.9993048,6.250895e-05,6.131599e-09
13722,080150,2025,1,1,0.0005337591,0.9993998,6.6400884e-05,6.3020997e-09
13723,080151,2025,0,1,0.45380455,0.54619277,2.6272412e-06,3.7338577e-09
13724,080152,2025,1,1,0.0012550608,0.93027204,0.06847281,1.610208e-07
13725,080153,2025,0,0,0.9726989,0.027301088,1.9076463e-09,1.6151175e-10
13726,080154,2025,0,0,0.59604454,0.40395376,1.7309718e-06,1.3003208e-10
13727,080155,2025,0,0,0.999613,0.00022007083,8.911794e-05,7.786092e-05
13728,081001,2025,3,3,0.0024726111,0.13718033,0.051688593,0.80865854
13729,081002,2025,1,1,0.0015464135,0.92621213,0.07224116,2.770407e-07
13730,081003,2025,2,2,3.394547e-05,0.034131985,0.9658323,1.7534335e-06
13731,081004,2025,2,2,5.8604146e-05,0.04324138,0.9566997,2.550144e-07
13732,081005,2025,1,1,0.0033560095,0.99587834,0.0007655865,9.6505304e-11
13733,081007,2025,2,1,0.0005199265,0.8066696,0.19281048,1.2029521e-08
13734,081008,2025,1,1,0.0007308173,0.9846672,0.014602032,1.7134328e-09
13735,081009,2025,1,1,0.00029189925,0.95577514,0.04393298,9.3575245e-09
13736,081010,2025,1,1,0.00039415492,0.9980317,0.001574125,4.6279025e-09
13737,081013,2025,0,1,0.05024068,0.9497416,1.7728817e-05,4.3397442e-11
13738,081014,2025,1,1,0.0029841803,0.9969758,3.9989296e-05,5.5167697e-11
13739,081015,2025,1,1,0.015724756,0.98415357,0.00012169385,8.614469e-11
13740,081016,2025,1,1,0.002892611,0.9905432,0.0065642707,3.6409609e-09
13741,081017,2025,1,1,0.0013591191,0.9980038,0.0006370971,4.4124544e-11
13742,081023,2025,1,2,0.001202234,0.49661693,0.5021783,2.5203822e-06
13743,081024,2025,0,2,0.017869523,0.056113318,0.92596257,5.4592674e-05
13744,081025,2025,1,1,0.00032537308,0.83009124,0.16956933,1.4024471e-05
13745,081026,2025,2,2,3.577277e-05,0.034003146,0.96596074,2.6250234e-07
13746,081027,2025,2,2,0.0002763895,0.21709527,0.78262806,3.1155528e-07
13747,081028,2025,3,3,0.00016330543,0.00020303059,8.912659e-06,0.9996247
13748,081029,2025,1,1,6.910074e-05,0.91960126,0.07730583,0.0030238072
13749,081030,2025,2,2,1.7978846e-05,0.011791457,0.98818713,3.3423908e-06
13750,081031,2025,1,1,0.0003493571,0.9856059,0.014044709,4.442846e-09
13751,081032,2025,1,1,0.001425947,0.96271163,0.03586237,3.5774232e-09
13752,081033,2025,1,1,0.060728952,0.93927073,2.796566e-07,3.3675552e-11
13753,081034,2025,0,0,0.76273096,0.23726635,5.829111e-07,2.1940425e-06
13754,081038,2025,1,1,0.002572276,0.9974159,1.1810693e-05,1.6467109e-08
13755,081039,2025,1,1,0.0061519975,0.9938413,6.6843363e-06,3.428055e-11
13756,081040,2025,1,1,0.0410311,0.9589658,3.0919823e-06,6.19278e-11
13757,081042,2025,0,1,0.28512856,0.7148712,1.7765282e-07,5.7149008e-11
13758,081043,2025,0,1,0.38081226,0.61918455,3.2183718e-06,1.4023933e-10
13759,081052,2025,0,0,0.8081926,0.19180734,1.3053863e-08,1.4448631e-10
13760,081054,2025,0,0,0.93099093,0.06900905,1.4360887e-09,6.8724706e-11
13761,081055,2025,0,0,0.69773614,0.30226392,1.1590542e-08,9.3605165e-11
13762,081056,2025,0,0,0.9703186,0.029681407,3.261877e-10,3.3346013e-11
13763,081058,2025,0,0,0.5286079,0.47139207,1.6134832e-08,5.1736664e-11
13764,081059,2025,1,1,0.109501116,0.8904987,1.5552395e-07,4.547644e-11
13765,081060,2025,0,0,0.635911,0.36408904,1.5850379e-08,8.377716e-11
13766,081061,2025,1,1,0.024289005,0.9757096,1.409367e-06,4.3280945e-11
13767,081063,2025,0,1,0.26004356,0.7399563,7.824119e-08,3.991699e-11
13768,081064,2025,0,1,0.16705178,0.8329481,1.0667215e-07,3.1625477e-11
13769,081065,2025,1,1,0.10205569,0.8979441,2.6056406e-07,4.5246928e-11
13770,081066,2025,1,1,0.024609562,0.9753886,1.9108036e-06,2.7734877e-11
13771,081068,2025,1,1,0.007742308,0.9922122,4.5446104e-05,8.201635e-08
13772,081069,2025,0,0,0.96046555,0.03953446,1.0159479e-09,7.199421e-11
13773,081070,2025,0,0,0.90537274,0.09462724,3.1554213e-09,9.115801e-11
13774,081071,2025,0,0,0.9888699,0.011130087,1.2470157e-10,3.005789e-11
13775,081072,2025,0,0,0.99357575,0.006424233,4.0519286e-11,1.4536377e-11
13776,081073,2025,0,0,0.98978615,0.0102137765,3.656178e-11,7.648796e-12
13777,081074,2025,0,0,0.96065843,0.039341576,1.11737855e-10,3.1475404e-12
13778,081075,2025,0,0,0.93238217,0.06761778,1.9083073e-10,2.2318438e-12
13779,081076,2025,0,0,0.97116625,0.02883369,7.701827e-11,2.1478104e-12
13780,081077,2025,0,0,0.95891327,0.04108666,3.317081e-10,1.8362208e-11
13781,081078,2025,0,0,0.96754426,0.03245571,3.1329028e-10,2.4606189e-11
13782,081079,2025,1,1,0.00041960727,0.9464644,0.053115945,4.3152077e-09
13783,081080,2025,1,1,0.00031886034,0.90094,0.09874109,6.260481e-08
13784,081081,2025,0,0,0.806963,0.19303697,9.0273e-10,2.6663099e-12
13785,081082,2025,0,0,0.8900662,0.109933816,6.5598935e-09,1.5820587e-10
13786,081083,2025,1,1,0.019195823,0.98080176,2.4763704e-06,6.177436e-11
13787,081086,2025,1,1,0.014277307,0.9857216,1.1644215e-06,3.164439e-11
13788,081087,2025,1,1,0.004748906,0.99524635,4.706214e-06,4.83909e-11
13789,081088,2025,1,1,0.0015269199,0.9984458,2.7240181e-05,6.9720486e-11
13790,081089,2025,1,1,0.00093059015,0.99881566,0.00025377297,6.70501e-10
13791,081091,2025,1,1,0.00027737653,0.99303424,0.006688409,5.5983223e-09
13792,081092,2025,1,1,0.00027720368,0.99496365,0.0047591664,1.8472249e-09
13793,081095,2025,1,1,0.007970015,0.9893742,0.0026553047,5.093731e-07
13794,081097,2025,1,1,0.014620719,0.9853581,2.1002703e-05,7.6965236e-08
13795,081098,2025,1,1,0.00047058458,0.99912673,0.00040273022,2.1663181e-08
13796,081099,2025,1,1,0.0013881725,0.9979061,0.0007055792,7.0663965e-08
13797,081102,2025,0,0,0.992735,0.007265003,6.753607e-11,2.4026312e-11
13798,081103,2025,0,0,0.9970055,0.0029945327,1.9218814e-11,1.6002488e-11
13799,081104,2025,0,0,0.98890823,0.011091714,3.3796757e-11,6.0262186e-12
13800,081105,2025,0,0,0.84725505,0.15274498,7.324716e-10,2.8180294e-12
13801,081106,2025,1,1,0.21603583,0.7839641,4.7212747e-08,7.585005e-12
13802,081107,2025,0,1,0.48628542,0.51371455,9.912082e-09,5.9703774e-12
13803,081108,2025,1,1,0.022101156,0.97789794,8.4978893e-07,2.6360327e-11
13804,081109,2025,1,1,0.025916444,0.974083,5.056059e-07,2.8264361e-11
13805,081110,2025,1,1,0.059207987,0.94079185,2.3086048e-07,1.421593e-11
13806,081111,2025,1,1,0.02399615,0.97600335,4.9560543e-07,1.7793244e-11
13807,081112,2025,1,1,0.009505904,0.9904931,9.903333e-07,1.6835526e-11
13808,081114,2025,1,1,0.012975303,0.98702383,8.8389277e-07,1.063016e-11
13809,081115,2025,1,1,0.011450851,0.9885467,2.4106307e-06,4.0893636e-11
13810,081116,2025,1,1,0.014204682,0.9857949,4.4311503e-07,6.507473e-12
