cluster,var_x,var_y,rho,p
0,ResidencialPopularHor,cr_4_pct,0.20449585697625547,0.0
0,ResidencialPopularHor,cr_5_pct,,
0,ResidencialPopularHor,densidade_hec,0.39813317893435973,0.0
0,ResidencialPopularHor_pct,ResidencialPopularVert,,
0,ResidencialPopularHor_pct,ResidencialPopularVert_pct,,
0,ResidencialPopularHor_pct,SemBaldeacao,0.06579292363184344,0.0
0,ResidencialPopularHor_pct,TO,-0.152753590521342,0.0
0,ResidencialPopularHor_pct,TempoMediodeViagem,-0.09521220867855006,0.0
0,ResidencialPopularHor_pct,Terreno,0.14808044894140995,0.0
0,ResidencialPopularHor_pct,Terreno_pct,0.1607346955914741,0.0
0,ResidencialPopularHor_pct,Unnamed: 0,0.06489643043053464,0.0
0,ResidencialPopularHor_pct,UsoTotal,-0.009485366731282443,1.4136880180499167e-08
0,ResidencialPopularHor_pct,ValorConstrucaoM2,-0.11261520181452465,0.0
0,ResidencialPopularHor_pct,ValorTerrenoM2,-0.31060827542722597,0.0
0,ResidencialPopularHor_pct,concentracaoStartups,,
0,ResidencialPopularHor_pct,cont_aceleradora,,
0,ResidencialPopularHor_pct,cr_1_pct,,
0,ResidencialPopularHor_pct,cr_2_pct,-0.1623237069435462,0.0
0,ResidencialPopularHor_pct,cr_3_pct,-0.16458717276285104,0.0
0,ResidencialPopularHor_pct,cr_4_pct,0.2809190222072937,0.0
0,ResidencialPopularHor_pct,cr_5_pct,,
0,ResidencialPopularHor_pct,densidade_hec,0.39579212103408246,0.0
0,ResidencialPopularVert,ResidencialPopularVert_pct,,
0,ResidencialPopularVert,SemBaldeacao,,
0,ResidencialPopularVert,TO,,
0,ResidencialPopularVert,TempoMediodeViagem,,
0,ResidencialPopularVert,Terreno,,
0,ResidencialPopularVert,Terreno_pct,,
0,ResidencialPopularVert,Unnamed: 0,,
0,ResidencialPopularVert,UsoTotal,,
0,ResidencialPopularVert,ValorConstrucaoM2,,
0,ResidencialPopularVert,ValorTerrenoM2,,
0,ResidencialPopularVert,concentracaoStartups,,
0,ResidencialPopularVert,cont_aceleradora,,
0,ResidencialPopularVert,cr_1_pct,,
0,ResidencialPopularVert,cr_2_pct,,
0,ResidencialPopularVert,cr_3_pct,,
0,ResidencialPopularVert,cr_4_pct,,
0,ResidencialPopularVert,cr_5_pct,,
0,ResidencialPopularVert,densidade_hec,,
0,ResidencialPopularVert_pct,SemBaldeacao,,
0,ResidencialPopularVert_pct,TO,,
0,ResidencialPopularVert_pct,TempoMediodeViagem,,
0,ResidencialPopularVert_pct,Terreno,,
0,ResidencialPopularVert_pct,Terreno_pct,,
0,ResidencialPopularVert_pct,Unnamed: 0,,
0,ResidencialPopularVert_pct,UsoTotal,,
0,ResidencialPopularVert_pct,ValorConstrucaoM2,,
0,ResidencialPopularVert_pct,ValorTerrenoM2,,
0,ResidencialPopularVert_pct,concentracaoStartups,,
0,ResidencialPopularVert_pct,cont_aceleradora,,
0,ResidencialPopularVert_pct,cr_1_pct,,
0,ResidencialPopularVert_pct,cr_2_pct,,
0,ResidencialPopularVert_pct,cr_3_pct,,
0,ResidencialPopularVert_pct,cr_4_pct,,
0,ResidencialPopularVert_pct,cr_5_pct,,
0,ResidencialPopularVert_pct,densidade_hec,,
0,SemBaldeacao,TO,-0.052754393339551425,1.1000073935847315e-218
0,SemBaldeacao,TempoMediodeViagem,0.5025676073848673,0.0
0,SemBaldeacao,Terreno,0.03594000220861356,1.675696808789105e-102
0,SemBaldeacao,Terreno_pct,0.01261928146190342,4.496567360738585e-14
0,SemBaldeacao,Unnamed: 0,0.24582164476312462,0.0
0,SemBaldeacao,UsoTotal,0.05170816324066582,3.6153958842169625e-210
0,SemBaldeacao,ValorConstrucaoM2,-0.24187945334653968,0.0
0,SemBaldeacao,ValorTerrenoM2,-0.2648240680380627,0.0
0,SemBaldeacao,concentracaoStartups,,
0,SemBaldeacao,cont_aceleradora,,
0,SemBaldeacao,cr_1_pct,,
0,SemBaldeacao,cr_2_pct,-0.14519469463377788,0.0
0,SemBaldeacao,cr_3_pct,0.25377005171106143,0.0
0,SemBaldeacao,cr_4_pct,-0.020842463130000006,1.177893396596145e-35
0,SemBaldeacao,cr_5_pct,,
0,SemBaldeacao,densidade_hec,0.11308717320931802,0.0
0,TO,TempoMediodeViagem,-0.14070590053898333,0.0
0,TO,Terreno,-0.5389064301768575,0.0
0,TO,Terreno_pct,-0.5483366600559489,0.0
0,TO,Unnamed: 0,-0.27937539539624867,0.0
0,TO,UsoTotal,-0.02736490429944889,3.3785948611306503e-60
0,TO,ValorConstrucaoM2,0.39859906783959087,0.0
0,TO,ValorTerrenoM2,0.4401395741181975,0.0
0,TO,concentracaoStartups,,
0,TO,cont_aceleradora,,
0,TO,cr_1_pct,,
0,TO,cr_2_pct,0.31182584481118836,0.0
0,TO,cr_3_pct,0.4806937335762564,0.0
0,TO,cr_4_pct,-0.5903625761276208,0.0
0,TO,cr_5_pct,,
0,TO,densidade_hec,-0.0313771135047632,2.698933005166547e-78
0,TempoMediodeViagem,Terreno,0.12026223632746641,0.0
0,TempoMediodeViagem,Terreno_pct,0.06862366995570228,0.0
0,TempoMediodeViagem,Unnamed: 0,0.6945473229879403,0.0
0,TempoMediodeViagem,UsoTotal,0.1230378439214994,0.0
0,TempoMediodeViagem,ValorConstrucaoM2,-0.6187706343322675,0.0
0,TempoMediodeViagem,ValorTerrenoM2,-0.5120702394828188,0.0
0,TempoMediodeViagem,concentracaoStartups,,
0,TempoMediodeViagem,cont_aceleradora,,
0,TempoMediodeViagem,cr_1_pct,,
0,TempoMediodeViagem,cr_2_pct,-0.2216789482694731,0.0
0,TempoMediodeViagem,cr_3_pct,0.2847637987175466,0.0
0,TempoMediodeViagem,cr_4_pct,0.021979060067488676,1.853708265769732e-39
0,TempoMediodeViagem,cr_5_pct,,
0,TempoMediodeViagem,densidade_hec,-0.08134314259292927,0.0
0,Terreno,Terreno_pct,0.8770062192762941,0.0
0,Terreno,Unnamed: 0,0.25713806427779895,0.0
0,Terreno,UsoTotal,0.39626538436526093,0.0
0,Terreno,ValorConstrucaoM2,-0.3591906921278635,0.0
0,Terreno,ValorTerrenoM2,-0.3524718030418322,0.0
0,Terreno,concentracaoStartups,,
0,Terreno,cont_aceleradora,,
0,Terreno,cr_1_pct,,
0,Terreno,cr_2_pct,-0.09826396046335267,0.0
0,Terreno,cr_3_pct,-0.15159140286609543,0.0
0,Terreno,cr_4_pct,0.25563755895397844,0.0
0,Terreno,cr_5_pct,,
0,Terreno,densidade_hec,0.055603803194308986,6.915060731544061e-242
0,Terreno_pct,Unnamed: 0,0.20128030125673232,0.0
0,Terreno_pct,UsoTotal,0.05073305888957412,2.1969877172538334e-202
0,Terreno_pct,ValorConstrucaoM2,-0.33733186839611956,0.0
0,Terreno_pct,ValorTerrenoM2,-0.33330222093868517,0.0
0,Terreno_pct,concentracaoStartups,,
0,Terreno_pct,cont_aceleradora,,
0,Terreno_pct,cr_1_pct,,
0,Terreno_pct,cr_2_pct,-0.1854308128148247,0.0
0,Terreno_pct,cr_3_pct,-0.2300958229233117,0.0
0,Terreno_pct,cr_4_pct,0.3534396085651036,0.0
0,Terreno_pct,cr_5_pct,,
0,Terreno_pct,densidade_hec,0.006583354498360509,8.516656519356e-05
0,Unnamed: 0,UsoTotal,0.13717240992858015,0.0
0,Unnamed: 0,ValorConstrucaoM2,-0.9032353963508296,0.0
0,Unnamed: 0,ValorTerrenoM2,-0.8368264479558875,0.0
0,Unnamed: 0,concentracaoStartups,,
0,Unnamed: 0,cont_aceleradora,,
0,Unnamed: 0,cr_1_pct,,
0,Unnamed: 0,cr_2_pct,-0.327995012450782,0.0
0,Unnamed: 0,cr_3_pct,0.171868154021018,0.0
0,Unnamed: 0,cr_4_pct,0.18243231944964144,0.0
0,Unnamed: 0,cr_5_pct,,
0,Unnamed: 0,densidade_hec,0.008693542754816198,2.1152169863421454e-07
0,UsoTotal,ValorConstrucaoM2,-0.09828605113055493,0.0
0,UsoTotal,ValorTerrenoM2,-0.04869236006495326,1.4144148537560716e-186
0,UsoTotal,concentracaoStartups,,
0,UsoTotal,cont_aceleradora,,
0,UsoTotal,cr_1_pct,,
0,UsoTotal,cr_2_pct,0.24900933211598858,0.0
0,UsoTotal,cr_3_pct,0.18360023804776837,0.0
0,UsoTotal,cr_4_pct,-0.2632589231885386,0.0
0,UsoTotal,cr_5_pct,,
0,UsoTotal,densidade_hec,0.1415995514858071,0.0
0,ValorConstrucaoM2,ValorTerrenoM2,0.8399543030289409,0.0
0,ValorConstrucaoM2,concentracaoStartups,,
0,ValorConstrucaoM2,cont_aceleradora,,
0,ValorConstrucaoM2,cr_1_pct,,
0,ValorConstrucaoM2,cr_2_pct,0.3686104324164961,0.0
0,ValorConstrucaoM2,cr_3_pct,-0.07745687886821298,0.0
0,ValorConstrucaoM2,cr_4_pct,-0.2832947682452453,0.0
0,ValorConstrucaoM2,cr_5_pct,,
0,ValorConstrucaoM2,densidade_hec,-0.041187686757243484,1.4763253743350643e-133
0,ValorTerrenoM2,concentracaoStartups,,
0,ValorTerrenoM2,cont_aceleradora,,
0,ValorTerrenoM2,cr_1_pct,,
0,ValorTerrenoM2,cr_2_pct,0.4030424516988899,0.0
0,ValorTerrenoM2,cr_3_pct,0.015395629977327139,3.3832369847580717e-20
0,ValorTerrenoM2,cr_4_pct,-0.3680108332070152,0.0
0,ValorTerrenoM2,cr_5_pct,,
0,ValorTerrenoM2,densidade_hec,-0.16931999014346052,0.0
0,concentracaoStartups,cont_aceleradora,,
0,concentracaoStartups,cr_1_pct,,
0,concentracaoStartups,cr_2_pct,,
0,concentracaoStartups,cr_3_pct,,
0,concentracaoStartups,cr_4_pct,,
0,concentracaoStartups,cr_5_pct,,
0,concentracaoStartups,densidade_hec,,
0,cont_aceleradora,cr_1_pct,,
0,cont_aceleradora,cr_2_pct,,
0,cont_aceleradora,cr_3_pct,,
0,cont_aceleradora,cr_4_pct,,
0,cont_aceleradora,cr_5_pct,,
0,cont_aceleradora,densidade_hec,,
0,cr_1_pct,cr_2_pct,,
0,cr_1_pct,cr_3_pct,,
0,cr_1_pct,cr_4_pct,,
0,cr_1_pct,cr_5_pct,,
0,cr_1_pct,densidade_hec,,
0,cr_2_pct,cr_3_pct,0.03936203396053676,1.416777606731885e-122
0,cr_2_pct,cr_4_pct,-0.5843364711684337,0.0
0,cr_2_pct,cr_5_pct,,
0,cr_2_pct,densidade_hec,-0.01996563647652485,9.553674881158705e-33
0,cr_3_pct,cr_4_pct,-0.6529440172570811,0.0
0,cr_3_pct,cr_5_pct,,
0,cr_3_pct,densidade_hec,-0.01570689116200471,6.893000236622423e-21
0,cr_4_pct,cr_5_pct,,
0,cr_4_pct,densidade_hec,0.0283823695057595,2.1428341097927327e-64
0,cr_5_pct,densidade_hec,,
1,18a29anos,1Baldeacao,0.00016172332150248879,0.9756044626871717
1,18a29anos,2a5SalariosMinimos,0.9208944956788431,0.0
1,18a29anos,30a39anos,0.960468423713147,0.0
1,18a29anos,40a49anos,0.8937269768991197,0.0
1,18a29anos,50a64anos,0.8308073898379349,0.0
1,18a29anos,5a10SalariosMinimos,0.9464382144456076,0.0
1,18a29anos,AreaConstruida,0.1714821114907126,4.513028578847724e-234
1,18a29anos,AreaOcupada,0.019641420049328763,0.0002037452257185541
1,18a29anos,AreadaQuadra,-0.04186643191085475,2.3763010437345304e-15
1,18a29anos,Ate2SalariosMinimos,0.7715324900424585,0.0
1,18a29anos,Brasileira,0.9569547674611254,0.0
1,18a29anos,CA,0.161516656695541,1.5163040875046712e-207
1,18a29anos,Caminhada,-0.011095212148331835,0.03590136972122823
1,18a29anos,ComercioServicos,0.1339898483310611,6.918963294214518e-143
1,18a29anos,ComercioServicos_pct,0.09842599635965597,1.1172076200828907e-77
1,18a29anos,ConcentracaoAreaVerde,,
1,18a29anos,ConcentracaoBOs,0.015956621044711374,0.0025494702572987026
1,18a29anos,ConcentracaoIES,,
1,18a29anos,ConcentracaoPatrimonioHistorico,,
1,18a29anos,DeslocamentoBicicleta,0.04658556647906573,1.2120656880484004e-18
1,18a29anos,DeslocamentoCaminhada,-0.03661973402257227,4.307784376142684e-12
1,18a29anos,DeslocamentoTansporteColetivo,-0.06333785888814723,4.082062486304793e-33
1,18a29anos,DeslocamentoVeiculoIndividual,-0.07769658503556558,5.258299648214304e-49
1,18a29anos,DestinoMotivoEducacao,-0.12136095006936055,2.170234369006883e-117
1,18a29anos,DestinoMotivoOutros,0.061416677863944384,3.10606194764116e-31
1,18a29anos,DestinoMotivoResidencia,-0.1266543664193859,9.240077154434792e-128
1,18a29anos,DestinoMotivoTrabalhoComercioServico,0.006450472879900517,0.22256967307579267
1,18a29anos,DestinoMotivotrabalhoindustria,0.019345611103794104,0.0002538175848698327
1,18a29anos,DistanciaAceleradoraIncubadora,-0.18592282685231237,1.6720725465799277e-275
1,18a29anos,DistanciaAreasVerdes,0.013348448005227548,0.011597782312714909
1,18a29anos,DistanciaPatrimonioHistorico,-0.194500396017985,8.261192021744554e-302
1,18a29anos,DistanciaStartup,-0.1189086816441424,9.704794112611489e-113
1,18a29anos,DistanciaTransportePublico,-0.11295276046466693,5.869326062032782e-101
1,18a29anos,EmpresaGrandePorte,0.8884407509342744,0.0
1,18a29anos,EmpresaMedioPorte,0.9311410702847583,0.0
1,18a29anos,EmpresaPequenoPorte,0.9001440112036314,0.0
1,18a29anos,EnsinoMedioCompleto,0.8793584219341006,0.0
1,18a29anos,EnsinoSuperiorCompleto,0.9548856787498519,0.0
1,18a29anos,Estrangeira,0.8593853701033816,0.0
1,18a29anos,Feminino,0.9283033048956615,0.0
1,18a29anos,FracaoIdeal,,
1,18a29anos,Maisde10SalariosMinimos,0.8655064340173827,0.0
1,18a29anos,Maisde2Baldeacoes,-0.011004960603173278,0.03743613567809086
1,18a29anos,Maisde65anos,0.7661513169818213,0.0
1,18a29anos,Masculino,0.9613761065302235,0.0
1,18a29anos,MestradoDoutoradoCompleto,0.6371456635575234,0.0
1,18a29anos,NaoMapeado,0.0909857383860677,1.3273103881517807e-66
1,18a29anos,Numero_Viagens,-0.015807622160511615,0.0027968338680991463
1,18a29anos,NumerodePavimentos,0.1510988866382759,1.347295694502408e-181
1,18a29anos,OrigemMotivoEducacao,-0.14091936567532418,5.529291315014418e-158
1,18a29anos,OrigemMotivoOutros,-0.00665072027839653,0.20854031890929559
1,18a29anos,OrigemMotivoResidencia,-0.03649886331324311,5.062270255953957e-12
1,18a29anos,OrigemMotivoTrabalhoComercioServico,-0.07441877893637602,4.296740203673722e-45
1,18a29anos,OrigemMotivotrabalhoindustria,-0.04410561160483328,7.186233112921158e-17
1,18a29anos,OutrosUsos,-0.006664970124559044,0.20756696942212363
1,18a29anos,OutrosUsos_pct,-0.05781931341242457,7.247901079123994e-28
1,18a29anos,ResidencialAltoPadraoHor,,
1,18a29anos,ResidencialAltoPadraoHor_pct,,
1,18a29anos,ResidencialAltoPadraoVert,,
1,18a29anos,ResidencialAltoPadraoVert_pct,,
1,18a29anos,ResidencialMedioPadraoHor,0.006266822046837086,0.23601892386576154
1,18a29anos,ResidencialMedioPadraoHor_pct,-0.02543796316884674,1.5032186327669524e-06
1,18a29anos,ResidencialMedioPadraoVert,,
1,18a29anos,ResidencialMedioPadraoVert_pct,,
1,18a29anos,ResidencialPopularHor,-0.14309138187234458,7.046645623215212e-163
1,18a29anos,ResidencialPopularHor_pct,-0.15838637526737115,1.4733009439929523e-199
1,18a29anos,ResidencialPopularVert,,
1,18a29anos,ResidencialPopularVert_pct,,
1,18a29anos,SemBaldeacao,-0.0911320023147081,8.19853090814973e-67
1,18a29anos,TO,0.21899161838211265,0.0
1,18a29anos,TempoMediodeViagem,-0.1130099055148071,5.962460680226082e-102
1,18a29anos,Terreno,-0.1389625031627992,1.218963128280005e-153
1,18a29anos,Terreno_pct,-0.17546146476298904,3.914711004209636e-245
1,18a29anos,Unnamed: 0,-0.267432036618854,0.0
1,18a29anos,UsoTotal,0.09306968505848985,1.2875097758128844e-69
1,18a29anos,ValorConstrucaoM2,0.27667801258194274,0.0
1,18a29anos,ValorTerrenoM2,0.30870502414539464,0.0
1,18a29anos,concentracaoStartups,,
1,18a29anos,cont_aceleradora,,
1,18a29anos,cr_1_pct,,
1,18a29anos,cr_2_pct,0.17794577974822925,3.5497915516727553e-252
1,18a29anos,cr_3_pct,0.023703372568587733,7.37157854780359e-06
1,18a29anos,cr_4_pct,-0.1648029930867085,4.150755723709056e-216
1,18a29anos,cr_5_pct,,
1,18a29anos,densidade_hec,0.007420771477086078,0.16093130802540884
1,1Baldeacao,2a5SalariosMinimos,-0.08759475362639088,7.5650404530980124e-62
1,1Baldeacao,30a39anos,-0.012062320783028652,0.022552567785751296
1,1Baldeacao,40a49anos,-0.02699252580492763,3.3095362156581826e-07
1,1Baldeacao,50a64anos,-0.03892741662497904,1.7912072027385406e-13
1,1Baldeacao,5a10SalariosMinimos,-0.014017201347686824,0.00803434104930672
1,1Baldeacao,AreaConstruida,-0.4599975190425433,0.0
1,1Baldeacao,AreaOcupada,0.06134462070649034,3.644620284549419e-31
1,1Baldeacao,AreadaQuadra,0.04034716205143429,2.3060891819073876e-14
1,1Baldeacao,Ate2SalariosMinimos,-0.17596847953861838,1.4586983747387492e-246
1,1Baldeacao,Brasileira,-0.018769819606947822,0.0003860050457783692
1,1Baldeacao,CA,-0.4781024101553573,0.0
1,1Baldeacao,Caminhada,0.6527451372698873,0.0
1,1Baldeacao,ComercioServicos,0.18245289234927792,3.194084070691917e-265
1,1Baldeacao,ComercioServicos_pct,0.13606660093913575,2.5008567149943596e-147
1,1Baldeacao,ConcentracaoAreaVerde,,
1,1Baldeacao,ConcentracaoBOs,0.06336572483696999,3.829727761667762e-33
1,1Baldeacao,ConcentracaoIES,,
1,1Baldeacao,ConcentracaoPatrimonioHistorico,,
1,1Baldeacao,DeslocamentoBicicleta,0.32911183859827503,0.0
1,1Baldeacao,DeslocamentoCaminhada,0.7524679543682429,0.0
1,1Baldeacao,DeslocamentoTansporteColetivo,0.9182186415385971,0.0
1,1Baldeacao,DeslocamentoVeiculoIndividual,0.7367866078917827,0.0
1,1Baldeacao,DestinoMotivoEducacao,0.6686435006797468,0.0
1,1Baldeacao,DestinoMotivoOutros,0.6768581362479604,0.0
1,1Baldeacao,DestinoMotivoResidencia,0.5883976260163583,0.0
1,1Baldeacao,DestinoMotivoTrabalhoComercioServico,0.8671466433379246,0.0
1,1Baldeacao,DestinoMotivotrabalhoindustria,0.6620274643030992,0.0
1,1Baldeacao,DistanciaAceleradoraIncubadora,-0.06900817929373776,5.2711610293621333e-39
1,1Baldeacao,DistanciaAreasVerdes,0.033869786336328735,1.4916339479135006e-10
1,1Baldeacao,DistanciaPatrimonioHistorico,0.0010055012319576684,0.8492081462034698
1,1Baldeacao,DistanciaStartup,-0.007274911220409668,0.1689390000717065
1,1Baldeacao,DistanciaTransportePublico,0.0709561913579106,8.594010413146425e-41
1,1Baldeacao,EmpresaGrandePorte,0.00478413444337261,0.3656611834861999
1,1Baldeacao,EmpresaMedioPorte,-0.054092507030305145,1.3709947738486278e-24
1,1Baldeacao,EmpresaPequenoPorte,-0.0835666825912003,1.956957863878226e-56
1,1Baldeacao,EnsinoMedioCompleto,-0.03020327981609108,1.1139445168990972e-08
1,1Baldeacao,EnsinoSuperiorCompleto,-0.0025529467267547557,0.6292846767712057
1,1Baldeacao,Estrangeira,0.030518727509386594,7.829522569069716e-09
1,1Baldeacao,Feminino,-0.030497653663399734,8.017006698208231e-09
1,1Baldeacao,FracaoIdeal,,
1,1Baldeacao,Maisde10SalariosMinimos,0.0626958360890989,1.7619465854491643e-32
1,1Baldeacao,Maisde2Baldeacoes,0.7988195186037357,0.0
1,1Baldeacao,Maisde65anos,-0.053570281727090045,3.792892600588841e-24
1,1Baldeacao,Masculino,-0.0134170251666366,0.01117683987214371
1,1Baldeacao,MestradoDoutoradoCompleto,-0.25142600616385535,0.0
1,1Baldeacao,NaoMapeado,-0.4372853865024731,0.0
1,1Baldeacao,Numero_Viagens,0.7484961859757093,0.0
1,1Baldeacao,NumerodePavimentos,0.022542949677630188,2.015591795107711e-05
1,1Baldeacao,OrigemMotivoEducacao,0.6630885807820796,0.0
1,1Baldeacao,OrigemMotivoOutros,0.5689038044761897,0.0
1,1Baldeacao,OrigemMotivoResidencia,0.894709022405523,0.0
1,1Baldeacao,OrigemMotivoTrabalhoComercioServico,0.7951319749641024,0.0
1,1Baldeacao,OrigemMotivotrabalhoindustria,0.6290470790949141,0.0
1,1Baldeacao,OutrosUsos,0.1497369694494841,2.4438974258780764e-178
1,1Baldeacao,OutrosUsos_pct,0.06633508335433413,3.636859403486516e-36
1,1Baldeacao,ResidencialAltoPadraoHor,,
1,1Baldeacao,ResidencialAltoPadraoHor_pct,,
1,1Baldeacao,ResidencialAltoPadraoVert,,
1,1Baldeacao,ResidencialAltoPadraoVert_pct,,
1,1Baldeacao,ResidencialMedioPadraoHor,0.022831561531445357,1.5762720647863174e-05
1,1Baldeacao,ResidencialMedioPadraoHor_pct,-0.03204905779892832,1.3471656618331153e-09
1,1Baldeacao,ResidencialMedioPadraoVert,,
1,1Baldeacao,ResidencialMedioPadraoVert_pct,,
1,1Baldeacao,ResidencialPopularHor,0.08374721405150934,1.1336548989838806e-56
1,1Baldeacao,ResidencialPopularHor_pct,0.07199638011669963,2.6058273063914244e-42
1,1Baldeacao,ResidencialPopularVert,,
1,1Baldeacao,ResidencialPopularVert_pct,,
1,1Baldeacao,SemBaldeacao,0.8029106311369513,0.0
1,1Baldeacao,TO,0.04581227840900844,4.431484395874333e-18
1,1Baldeacao,TempoMediodeViagem,0.7393753367066715,0.0
1,1Baldeacao,Terreno,0.053111950929837594,9.190665704198621e-24
1,1Baldeacao,Terreno_pct,0.01618962320741263,0.002202502175533384
1,1Baldeacao,Unnamed: 0,0.550404854649548,0.0
1,1Baldeacao,UsoTotal,0.12580844366859115,4.50357822664304e-126
1,1Baldeacao,ValorConstrucaoM2,-0.5472491389542615,0.0
1,1Baldeacao,ValorTerrenoM2,-0.37808338075285797,0.0
1,1Baldeacao,concentracaoStartups,,
1,1Baldeacao,cont_aceleradora,,
1,1Baldeacao,cr_1_pct,,
1,1Baldeacao,cr_2_pct,-0.07333666397963551,7.720387663890531e-44
1,1Baldeacao,cr_3_pct,0.4830303262952293,0.0
1,1Baldeacao,cr_4_pct,-0.2841647272811357,0.0
1,1Baldeacao,cr_5_pct,,
1,1Baldeacao,densidade_hec,0.1693821328358724,6.146394740102902e-228
1,2a5SalariosMinimos,30a39anos,0.9269815507141014,0.0
1,2a5SalariosMinimos,40a49anos,0.8911261503031811,0.0
1,2a5SalariosMinimos,50a64anos,0.8649545671512898,0.0
1,2a5SalariosMinimos,5a10SalariosMinimos,0.9100060481681523,0.0
1,2a5SalariosMinimos,AreaConstruida,0.25316713090798915,0.0
1,2a5SalariosMinimos,AreaOcupada,-0.01616519686259604,0.002236730312874375
1,2a5SalariosMinimos,AreadaQuadra,-0.07939046217804016,4.2935559036328987e-51
1,2a5SalariosMinimos,Ate2SalariosMinimos,0.8922657446826254,0.0
1,2a5SalariosMinimos,Brasileira,0.9303193359165789,0.0
1,2a5SalariosMinimos,CA,0.26345255538851275,0.0
1,2a5SalariosMinimos,Caminhada,-0.04496199594110881,1.798779225692202e-17
1,2a5SalariosMinimos,ComercioServicos,0.10997357478291182,1.288472103040228e-96
1,2a5SalariosMinimos,ComercioServicos_pct,0.07063104083477739,8.787015320375499e-41
1,2a5SalariosMinimos,ConcentracaoAreaVerde,,
1,2a5SalariosMinimos,ConcentracaoBOs,0.02189405895788912,3.466806511225857e-05
1,2a5SalariosMinimos,ConcentracaoIES,,
1,2a5SalariosMinimos,ConcentracaoPatrimonioHistorico,,
1,2a5SalariosMinimos,DeslocamentoBicicleta,0.061597037310620495,2.0798930020052738e-31
1,2a5SalariosMinimos,DeslocamentoCaminhada,-0.09824944004708397,2.094809938107468e-77
1,2a5SalariosMinimos,DeslocamentoTansporteColetivo,-0.15775540423632253,5.734093067313218e-198
1,2a5SalariosMinimos,DeslocamentoVeiculoIndividual,-0.16577629361102098,1.1150253373557775e-218
1,2a5SalariosMinimos,DestinoMotivoEducacao,-0.1831966382687363,2.080257621509813e-267
1,2a5SalariosMinimos,DestinoMotivoOutros,-0.006827483410201385,0.19669870186438615
1,2a5SalariosMinimos,DestinoMotivoResidencia,-0.1511636120117095,9.415200915479158e-182
1,2a5SalariosMinimos,DestinoMotivoTrabalhoComercioServico,-0.10155614113993718,1.3347501399833746e-82
1,2a5SalariosMinimos,DestinoMotivotrabalhoindustria,-0.048522753521955383,4.2906561414564675e-20
1,2a5SalariosMinimos,DistanciaAceleradoraIncubadora,-0.15964163561806735,9.659928884746866e-203
1,2a5SalariosMinimos,DistanciaAreasVerdes,0.08257384766801114,3.857619354173904e-55
1,2a5SalariosMinimos,DistanciaPatrimonioHistorico,-0.17394663796819185,6.844144449453624e-241
1,2a5SalariosMinimos,DistanciaStartup,-0.15851438532553216,6.996291595844637e-200
1,2a5SalariosMinimos,DistanciaTransportePublico,-0.11554435529756725,1.3862603243911595e-105
1,2a5SalariosMinimos,EmpresaGrandePorte,0.8657924704571516,0.0
